step,track,model,dataset,Memory in Mb,Time in s,using_fallback,MAE,RMSE,R2,error
760.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.133639,False,0.30124604743082994,0.4247683307394344,0.9441815961912915,
780.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.200641,False,0.2994639537869061,0.4215695299067853,0.9447825765309656,
800.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.269965,False,0.3034347559449309,0.4240963537783557,0.9436202937683087,
820.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.341636,False,0.3012084208384206,0.4217825056040837,0.9436272688051223,
840.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.415696,False,0.3002344696066743,0.42087745310310004,0.9433540020355866,
860.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.4921550000000001,False,0.3057149747768721,0.42833563912557754,0.9414398207639103,
880.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.5710490000000001,False,0.30409439893818696,0.42657623345747325,0.9422188444912238,
900.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.652371,False,0.302710682239525,0.4245663595125026,0.9425275765782153,
920.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.736311,False,0.3041617265143267,0.4265105975198454,0.9410491212878801,
940.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.822757,False,0.3022092687255941,0.42416574182021044,0.9412054825820959,
960.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,1.911765,False,0.3050729509906147,0.42754268483866553,0.939644819510853,
980.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,2.0033719999999997,False,0.3046353125638402,0.426736072624019,0.9387043361310551,
1000.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,2.0975939999999995,False,0.3048479055722385,0.42713672683426984,0.9375565585472349,
1001.0,Regression,CapyMoa KNN Regressor,TrumpApproval,0.005518913269042969,2.1921909999999993,False,0.3046340569999996,0.426932803267622,0.9375746455019016,
11.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.001216,False,4.6920055852388645,12.678020826628746,-190.34787152432352,
22.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.003071,False,2.6885607546436705,8.78355478532908,-78.86741335233077,
33.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.005455,False,2.2770100411464247,7.175481893233982,-34.26638218711152,
44.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.008376,False,1.939100129481761,6.2139666703883085,-29.09955434760039,
55.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.011837,False,2.4824939745543597,6.396036018316313,-6.847605486218026,
66.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.01583,False,3.425536487572379,6.81224512452093,-2.848248054258337,
77.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.020338000000000002,False,3.831667009623208,6.826314893855241,-1.5984067942315754,
88.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.025432000000000003,False,3.761170424322843,6.534395107451179,-1.164861940785563,
99.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.031089000000000002,False,3.7407828001169494,6.311279760311194,-0.6932638863193952,
110.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.037297000000000004,False,4.116003577426668,6.558233218273581,-0.27896871702561765,
121.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.044042000000000005,False,4.218184355946342,6.552451935764218,0.015447473903227649,
132.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.051322000000000007,False,4.1662662418242,6.399853498996429,0.2314714483330378,
143.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.05914400000000001,False,4.166010015315281,6.2865953157747745,0.39885104303176144,
154.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.06750400000000001,False,4.1287132177361645,6.199938397693967,0.5027332478481283,
165.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.076406,False,4.434813469594224,6.542788706441575,0.5547258765838954,
176.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.08584,False,4.573331626088233,6.665119862969277,0.6273379524741873,
187.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.095832,False,4.607560805561177,6.676232596719372,0.6937918139211507,
198.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.106363,False,4.6422311707211925,6.720168702162869,0.7531941595184357,
209.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.117771,False,4.822722330795603,7.052536993813016,0.7759049618629956,
220.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.129755,False,5.45744582711541,8.300312746275168,0.7282369373692961,
231.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.14231100000000002,False,5.622247203735629,8.462142689751596,0.758369830716522,
242.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.155431,False,5.8560719608012315,8.884039724853622,0.7857249709090542,
253.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.16912400000000002,False,5.861028814692499,8.907178056479045,0.8129102634992109,
264.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.18339800000000003,False,6.643209667814247,10.49539383534677,0.7626611703613304,
275.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.19824200000000003,False,7.177475870204929,11.625312531648797,0.7437742903712419,
286.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.21364200000000003,False,7.467235802568533,12.077889150548472,0.7604649838806428,
297.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.22962600000000002,False,7.454757294828224,12.112131441061843,0.7910720711904073,
308.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.24622600000000003,False,7.946548502365653,12.817936116205319,0.7916038381032668,
319.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.263367,False,9.258693812452886,15.910493594282942,0.7086621613329299,
330.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.28404100000000004,False,9.625712354317434,16.386685800748626,0.735547312903992,
341.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.30520400000000003,False,9.871569572417899,16.541502147810075,0.7586924216095792,
352.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.326865,False,9.960428779391076,16.597292798802325,0.7791475569659976,
363.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.34903100000000004,False,11.038028462975431,18.465669234348418,0.7345264829272372,
374.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.37170000000000003,False,11.535887843429371,19.527248802867145,0.7270893501048096,
385.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.394861,False,11.920083364172934,20.095972375725996,0.7442839918304935,
396.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.41852700000000004,False,12.008203237454097,20.034296994095286,0.7630191944441632,
407.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.44291,False,12.84467262187715,21.444896725128217,0.7476110805895251,
418.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.46783,False,13.708415378065835,23.05749854416001,0.7261106243753896,
429.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.49327400000000005,False,14.269877617703603,23.966775027584223,0.7370553955317091,
440.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.519252,False,14.464622970714375,24.002908903826057,0.7549223443165798,
451.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.5457540000000001,False,14.980188577477039,24.654917898072277,0.7524080153915684,
462.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.5727960000000001,False,16.1750926966145,26.921841234820786,0.7227215331109953,
473.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.6003760000000001,False,16.94352350515226,28.195915403236874,0.7314623241208207,
484.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.6285050000000001,False,17.267363677935634,28.421052427212114,0.7420998114057522,
495.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.6572160000000001,False,17.700080360767462,28.876818789063606,0.7495479380832777,
506.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.6864700000000001,False,18.719422917984417,30.56348237060855,0.7275867568227694,
517.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.7162860000000001,False,19.420402340696743,31.50507736663145,0.726844562533915,
528.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.7466610000000001,False,20.143373868675173,32.60973565157749,0.7369015562495294,
539.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.7776070000000002,False,20.27088484896782,32.56296449999541,0.7484805156166594,
550.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.8090980000000002,False,21.41666908385527,34.42530695779366,0.7275503038185946,
561.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.8411350000000002,False,22.11637815590969,35.35636866858103,0.7251793410341346,
572.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.8737260000000002,False,22.89483501645814,36.387284076850314,0.7307576102544662,
578.0,Regression,CapyMoa FIMTDD,ChickWeights,0.007018089294433594,0.9066930000000002,False,23.054516460932977,36.48083638168277,0.7359507054602734,
20.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.001696,False,3.008989062124355,10.067564495946469,-225.2435352558445,
40.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.004523,False,3.3514464208007766,7.590484420732953,-21.96125124746571,
60.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.008472,False,3.088985950670002,6.390310323443277,-21.24845408539005,
80.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.013448000000000002,False,2.773982537906253,5.622381307475313,-16.349991527603358,
100.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.019555000000000003,False,2.6677979155766356,5.154945079643318,-8.153016375939691,
120.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.026838000000000004,False,2.485895154163104,4.768643448527647,-5.654632766610786,
140.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.035312,False,2.2845577169061357,4.438944639753221,-4.971393176318724,
160.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.044848,False,2.2310923981188973,4.215561639329267,-3.74871832865524,
180.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.05543,False,2.1447260019299557,4.012903593971355,-2.777770629264497,
200.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.067234,False,2.039285539323911,3.825275061152239,-2.4450738156032585,
220.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.080121,False,1.9400681216538695,3.6640695356297317,-2.412430511957868,
240.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.0941,False,1.8600814613820933,3.526461035113049,-2.18591282647746,
260.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.109292,False,1.787541325314795,3.4036783027880464,-2.008893313738005,
280.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.125545,False,1.7414198196364423,3.3034340421159096,-1.9689295433245837,
300.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.142986,False,1.703177216567476,3.211004744387544,-1.7582745119618526,
320.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.161526,False,1.6786976341696476,3.1310868972961434,-1.7533660258344614,
340.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.181172,False,1.6703558245799741,3.066942008834723,-1.7916217659691567,
360.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.201963,False,1.658216491155023,3.006987737353847,-1.7016604638851471,
380.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.223833,False,1.6252410303981075,2.9438859768665537,-1.6774349544248515,
400.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.246992,False,1.5827435679342778,2.878772522622684,-1.630876253315673,
420.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.27139199999999997,False,1.5675489106451121,2.825067211174333,-1.6162722260270264,
440.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.29696999999999996,False,1.5351954214463508,2.7676581785745675,-1.4621270334610816,
460.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.323775,False,1.5092029306210009,2.7163549424275204,-1.2450440817954624,
480.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.35184699999999997,False,1.487620166711661,2.670370026495649,-1.1173834485521077,
500.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.381136,False,1.465661470214357,2.6265415235838763,-1.0035466842230578,
520.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.411753,False,1.457706974887058,2.5902992958746105,-0.9509295813890435,
540.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.443606,False,1.4240050410611145,2.5444417648731554,-0.8744891715422773,
560.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.476645,False,1.411741303197511,2.5106553863602863,-0.868239485028915,
580.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.510952,False,1.3920993085685835,2.4744763417855653,-0.8594314968582903,
600.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.546746,False,1.3851970610952706,2.445595126514155,-0.7952330786373432,
620.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.583672,False,1.370799227915221,2.413470387459527,-0.7208390601865966,
640.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.621675,False,1.3833928978833279,2.3994158003596606,-0.6682358530339381,
660.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.660799,False,1.3686508308986158,2.3712693799658804,-0.6170305825031877,
680.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.7010430000000001,False,1.3376164719337855,2.3369412092369655,-0.5951466545853739,
700.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.742484,False,1.3173411395424646,2.3080910745040333,-0.5969450089465849,
720.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.785026,False,1.3160905635430988,2.2887721201701647,-0.6048171912034976,
740.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.828725,False,1.3124379848815009,2.2669041079668055,-0.5729708656667007,
760.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.873546,False,1.3016588100472977,2.2450599827489737,-0.5592977465761204,
780.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.919513,False,1.2976747295090214,2.2258947170640577,-0.5393839292678051,
800.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,0.966661,False,1.2903313999933939,2.205497982702294,-0.5247795590316708,
820.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.015145,False,1.2775190653516264,2.1838050625609466,-0.5111921483430741,
840.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.064706,False,1.261361998259459,2.160580352571291,-0.49279013342392,
860.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.1153119999999999,False,1.2400106931330697,2.136663106878577,-0.45715609813462676,
880.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.1669729999999998,False,1.2285653401635819,2.117224442326688,-0.4233991767482739,
900.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.2197109999999998,False,1.2114197571757874,2.095139150514139,-0.39956829318123854,
920.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.2735969999999999,False,1.1998740574419773,2.075580647093938,-0.3960785522882846,
940.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.328577,False,1.1913144512720357,2.05863011058739,-0.38491236473225543,
960.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.3846559999999999,False,1.178942344095818,2.0399054593314117,-0.3739650108314385,
980.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.4418829999999998,False,1.1670135099583525,2.021701303179716,-0.375767428445001,
1000.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.5002309999999999,False,1.162635281723263,2.007439804423105,-0.3792343421817359,
1001.0,Regression,CapyMoa FIMTDD,TrumpApproval,0.007212638854980469,1.5588199999999999,False,1.1615178764072946,2.0064363432622763,-0.3787729003367888,
11.0,Regression,CapyMoa ARFFIMTDD,ChickWeights,0.006407737731933594,0.00112,False,0.9310317460317463,1.1143959663721263,-0.47842663079340686,
