step,track,model,dataset,MAE,RMSE,R2,Memory in Mb,Time in s
320,Regression,Exponentially Weighted Average,TrumpApproval,39.13568690624999,39.1818628962716,-423.5167725219512,0.5532436370849609,5.933864
340,Regression,Exponentially Weighted Average,TrumpApproval,39.14620944117645,39.18989510023786,-447.7943063391533,0.5657253265380859,6.750348
360,Regression,Exponentially Weighted Average,TrumpApproval,39.24072974999997,39.28395553300239,-453.6543473793619,0.6031932830810547,7.638847999999999
380,Regression,Exponentially Weighted Average,TrumpApproval,39.29597665789471,39.337699215460226,-470.6701690846498,0.6354427337646484,8.595023999999999
400,Regression,Exponentially Weighted Average,TrumpApproval,39.35730624999997,39.39781946688104,-485.4842825426507,0.6723842620849609,9.62516
420,Regression,Exponentially Weighted Average,TrumpApproval,39.40549083333331,39.44465897881697,-502.77995042269276,0.7025203704833984,10.730222999999999
440,Regression,Exponentially Weighted Average,TrumpApproval,39.49730674999998,39.53710368662846,-495.9856416828035,0.7357463836669922,11.914697999999998
460,Regression,Exponentially Weighted Average,TrumpApproval,39.61474728260867,39.65658853240579,-473.14358309219216,0.7740993499755859,13.165216999999998
480,Regression,Exponentially Weighted Average,TrumpApproval,39.71032456249997,39.753047582709755,-464.4916761787406,0.8115329742431641,14.468714999999998
500,Regression,Exponentially Weighted Average,TrumpApproval,39.80313951999997,39.84667590965187,-456.87508245086684,2.9146289825439453,17.056717999999996
520,Regression,Exponentially Weighted Average,TrumpApproval,39.873547134615364,39.916931033645376,-459.2932847271911,3.015634536743164,19.701358999999997
540,Regression,Exponentially Weighted Average,TrumpApproval,39.94649651851849,39.98996046818772,-459.28610565666287,3.117189407348633,22.402041999999998
560,Regression,Exponentially Weighted Average,TrumpApproval,39.976066142857114,40.018487723609816,-470.92618770667195,3.2155017852783203,25.158692
580,Regression,Exponentially Weighted Average,TrumpApproval,40.00338510344825,40.044755101652726,-483.2331705341176,3.307718276977539,27.973285999999998
600,Regression,Exponentially Weighted Average,TrumpApproval,40.07393431666663,40.11569326301364,-479.5746686678817,3.3997936248779297,30.852638
620,Regression,Exponentially Weighted Average,TrumpApproval,40.1459417741935,40.18827077358568,-473.96334667177865,3.501668930053711,33.795088
640,Regression,Exponentially Weighted Average,TrumpApproval,40.219438156249964,40.26249426545423,-466.8085709746123,3.598142623901367,36.800517
660,Regression,Exponentially Weighted Average,TrumpApproval,40.28296777272724,40.32626722721455,-464.9172853497744,3.697317123413086,39.868172
680,Regression,Exponentially Weighted Average,TrumpApproval,40.31998279411761,40.36256991107017,-473.1325264408024,3.791830062866211,42.999492000000004
700,Regression,Exponentially Weighted Average,TrumpApproval,40.31359012857138,40.35509446667054,-485.40526703956544,3.870023727416992,46.19914300000001
720,Regression,Exponentially Weighted Average,TrumpApproval,40.31730695833329,40.357915759594896,-496.1610725544049,3.963071823120117,49.46490200000001
740,Regression,Exponentially Weighted Average,TrumpApproval,40.36653568918915,40.407119416424955,-497.07428037101636,4.005826950073242,52.80577400000001
760,Regression,Exponentially Weighted Average,TrumpApproval,40.403143671052604,40.443256311482514,-503.3712175162706,4.104551315307617,56.218410000000006
780,Regression,Exponentially Weighted Average,TrumpApproval,40.44545064102563,40.48534274444009,-506.6856716110208,4.209310531616211,59.697509000000004
800,Regression,Exponentially Weighted Average,TrumpApproval,40.478548249999996,40.518050685964006,-512.1052117095793,4.314504623413086,63.243459
820,Regression,Exponentially Weighted Average,TrumpApproval,40.50894034146341,40.5479845946661,-518.5068774177179,4.409490585327148,66.856431
840,Regression,Exponentially Weighted Average,TrumpApproval,40.5406558690476,40.579310897365986,-524.140575335229,4.51099967956543,70.541108
860,Regression,Exponentially Weighted Average,TrumpApproval,40.58371181395347,40.62239247493601,-524.3496319016275,4.610479354858398,74.299871
880,Regression,Exponentially Weighted Average,TrumpApproval,40.62855514772725,40.66738601007716,-522.897851512946,4.70661735534668,78.13229299999999
900,Regression,Exponentially Weighted Average,TrumpApproval,40.664104233333326,40.702738445808535,-526.020768835918,4.737798690795898,82.037449
920,Regression,Exponentially Weighted Average,TrumpApproval,40.68274704347825,40.72073961991632,-535.1540147256861,4.846311569213867,86.012661
940,Regression,Exponentially Weighted Average,TrumpApproval,40.70972619148935,40.74737437775791,-540.4099749760601,4.952764511108398,90.060492
960,Regression,Exponentially Weighted Average,TrumpApproval,40.734006364583315,40.771242977826994,-546.7118652484228,5.058496475219727,94.177568
980,Regression,Exponentially Weighted Average,TrumpApproval,40.74031829795916,40.776840159239676,-557.5026042066913,5.159090042114258,98.364769
1000,Regression,Exponentially Weighted Average,TrumpApproval,40.75359492299998,40.78950075300399,-567.2567645513548,5.259443283081055,102.623089
1001,Regression,Exponentially Weighted Average,TrumpApproval,40.75458054545452,40.7904615623717,-567.6629514867817,5.257917404174805,106.919337
11,Regression,River MLP,ChickWeights,41.63636363636363,41.64569169030137,-2231.5319148936137,0.012152671813964844,0.057001
22,Regression,River MLP,ChickWeights,41.31818181818181,41.32960638133835,-1808.0547045951903,0.012152671813964844,0.15360200000000002
33,Regression,River MLP,ChickWeights,41.12121212121212,41.13871582091424,-1174.393494897962,0.012152671813964844,0.288422
44,Regression,River MLP,ChickWeights,41.159090909090914,41.174517715340755,-1333.7620984139928,0.012152671813964844,0.44474800000000003
55,Regression,River MLP,ChickWeights,41.5090909090909,41.57075020645253,-336.3506066081568,0.012152671813964844,0.642648
66,Regression,River MLP,ChickWeights,42.681818181818166,42.82080349691271,-153.29834830483878,0.012152671813964844,0.873011
77,Regression,River MLP,ChickWeights,43.46421300395698,43.662828265715675,-106.52347713504811,0.012152671813964844,1.127648
88,Regression,River MLP,ChickWeights,43.359772412267546,43.583709810639945,-96.13505707304522,0.012152671813964844,1.391869
99,Regression,River MLP,ChickWeights,39.34760833403674,41.28110871337288,-71.88434940071843,0.012152671813964844,1.66589
110,Regression,River MLP,ChickWeights,36.27694842893514,39.43109665219568,-45.43679588251114,0.012152671813964844,1.949595
121,Regression,River MLP,ChickWeights,33.384495302116036,37.629851771248454,-31.570957412576163,0.012152671813964844,2.242878
132,Regression,River MLP,ChickWeights,30.760956861305427,36.03410144813446,-23.410283906032372,0.012152671813964844,2.545862
143,Regression,River MLP,ChickWeights,28.636527077105512,34.63559483719005,-17.266619380249022,0.012152671813964844,2.870339
154,Regression,River MLP,ChickWeights,26.848366395937333,33.39569685051843,-13.432529594168455,0.012152671813964844,3.218036
165,Regression,River MLP,ChickWeights,25.689943991061565,32.40192925941154,-9.921659843170623,0.012152671813964844,3.58888
176,Regression,River MLP,ChickWeights,24.41083011099751,31.436328147747606,-7.289127728255314,0.012152671813964844,3.969478
187,Regression,River MLP,ChickWeights,23.27797268834061,30.533192270092137,-5.402500905628178,0.012152671813964844,4.35949
198,Regression,River MLP,ChickWeights,22.217180640084564,29.702466677215767,-3.8195183008370295,0.012152671813964844,4.758937
209,Regression,River MLP,ChickWeights,21.55319621821812,29.08035323359506,-2.8083766468986497,0.012152671813964844,5.167707
220,Regression,River MLP,ChickWeights,21.47717514737631,28.87553300521557,-2.2874293296511876,0.012152671813964844,5.589954
231,Regression,River MLP,ChickWeights,20.95251134679517,28.33784041981669,-1.7081998467380508,0.012152671813964844,6.020027
242,Regression,River MLP,ChickWeights,20.67671147683299,27.95220791611862,-1.1202467814386434,0.012152671813964844,6.458073
253,Regression,River MLP,ChickWeights,20.099550115562593,27.409170625514133,-0.7706080979731602,0.012152671813964844,6.902632
264,Regression,River MLP,ChickWeights,20.48054244780684,27.756111611245885,-0.6589532289622055,0.012312889099121094,7.353517
275,Regression,River MLP,ChickWeights,20.614496901205555,28.041519628611834,-0.4899619312470025,0.012312889099121094,7.810768
286,Regression,River MLP,ChickWeights,20.565278129073278,27.84751210927951,-0.27268965368266684,0.012312889099121094,8.27342
297,Regression,River MLP,ChickWeights,20.274958424672477,27.62568723918364,-0.0862766099689869,0.012312889099121094,8.741706
308,Regression,River MLP,ChickWeights,20.453279959275612,27.91223096974973,0.012367732509979468,0.012312889099121094,9.216036
319,Regression,River MLP,ChickWeights,21.51025107964544,30.009813508826145,-0.03600670421086383,0.012312889099121094,9.696890000000002
330,Regression,River MLP,ChickWeights,21.665590739767378,30.044848619277115,0.11133412773326856,0.012312889099121094,10.183284000000002
341,Regression,River MLP,ChickWeights,21.890482265941934,30.334415208142868,0.18882940014056415,0.012312889099121094,10.675084000000002
352,Regression,River MLP,ChickWeights,21.893952955210153,30.339570241246864,0.2623598804373042,0.012312889099121094,11.171966000000001
363,Regression,River MLP,ChickWeights,22.905338197087858,32.054250800509514,0.20046341020600134,0.012312889099121094,11.674064000000001
374,Regression,River MLP,ChickWeights,23.76374236437804,33.85198840163,0.1802483296948253,0.012312889099121094,12.181037000000002
385,Regression,River MLP,ChickWeights,24.57154278807733,34.76894700117602,0.23490387687324876,0.012312889099121094,12.693108000000002
396,Regression,River MLP,ChickWeights,24.362845774503505,34.48838301267373,0.2980969129506974,0.012312889099121094,13.217422000000003
407,Regression,River MLP,ChickWeights,25.73410132603463,37.062399123466015,0.24654151138402003,0.012312889099121094,13.748702000000003
418,Regression,River MLP,ChickWeights,27.111191860062345,39.928390080533305,0.1791051768225409,0.012312889099121094,14.285283000000003
429,Regression,River MLP,ChickWeights,28.3590406143643,42.09339312084405,0.18927902325132517,0.012312889099121094,14.827832000000003
440,Regression,River MLP,ChickWeights,29.35766316464101,43.687052437661954,0.18853885804982906,0.012312889099121094,15.376374000000002
451,Regression,River MLP,ChickWeights,30.691095011752378,45.67489043760891,0.15071943546696176,0.012312889099121094,15.930557000000002
462,Regression,River MLP,ChickWeights,32.58469239048662,49.95891321104316,0.04563754616882021,0.012312889099121094,16.489877000000003
473,Regression,River MLP,ChickWeights,34.45720446654933,53.836031572602984,0.02142234380208985,0.012312889099121094,17.054148000000005
484,Regression,River MLP,ChickWeights,37.61656772325175,59.47905507802132,-0.12901943033441388,0.012312889099121094,17.624100000000006
495,Regression,River MLP,ChickWeights,39.83505379382071,63.30264151550529,-0.20299724250356865,0.012312889099121094,18.199544000000007
506,Regression,River MLP,ChickWeights,40.84375246428705,64.75828138125746,-0.2223668969879724,0.012312889099121094,18.780443000000005
517,Regression,River MLP,ChickWeights,42.32598672901275,66.74036298120659,-0.2252193711452528,0.012312889099121094,19.367209000000006
528,Regression,River MLP,ChickWeights,43.90376331146007,69.27444073484625,-0.18681443911137507,0.012312889099121094,19.959704000000006
539,Regression,River MLP,ChickWeights,45.11725117256484,70.97054614694721,-0.19420442814870542,0.012312889099121094,20.557158000000005
550,Regression,River MLP,ChickWeights,46.19146939491237,72.84904016510785,-0.2194804408241291,0.012312889099121094,21.159441000000005
561,Regression,River MLP,ChickWeights,48.02553823586684,75.55118081098624,-0.2542655857324716,0.012312889099121094,21.766666000000004
572,Regression,River MLP,ChickWeights,49.60861685610329,77.95895414229133,-0.23532548305726753,0.012312889099121094,22.378538000000006
578,Regression,River MLP,ChickWeights,51.40782550108685,80.92025038914146,-0.2985835022985748,0.012312889099121094,22.993154000000008
20,Regression,River MLP,TrumpApproval,28.20308958403622,31.678254793976468,-2352.839799462937,0.013110160827636719,0.067619
40,Regression,River MLP,TrumpApproval,17.631407237579236,23.536801219235826,-221.72052075542885,0.013110160827636719,0.172796
60,Regression,River MLP,TrumpApproval,13.441671937224777,19.739075566761823,-210.185395341472,0.013110160827636719,0.307168
80,Regression,River MLP,TrumpApproval,11.19674929006134,17.292913087737126,-161.58864747033175,0.013110160827636719,0.46223000000000003
100,Regression,River MLP,TrumpApproval,9.529407951935296,15.542648807462513,-81.4088420818777,0.013110160827636719,0.639391
120,Regression,River MLP,TrumpApproval,8.478754286735068,14.272499783288556,-57.95136830581735,0.013110160827636719,0.837303
140,Regression,River MLP,TrumpApproval,7.52555205898104,13.242333407520347,-51.44233495767238,0.013110160827636719,1.055985
160,Regression,River MLP,TrumpApproval,6.729532853932536,12.401843141618144,-39.56324503441058,0.013110160827636719,1.3130579999999998
180,Regression,River MLP,TrumpApproval,6.204944141482111,11.727398222866162,-30.85560806576526,0.013110160827636719,1.5872049999999998
200,Regression,River MLP,TrumpApproval,5.707613016041335,11.135875265707487,-27.808506433676285,0.013110160827636719,1.8775819999999999
220,Regression,River MLP,TrumpApproval,5.352355446570821,10.636236352263047,-27.349939588226782,0.013110160827636719,2.183659
240,Regression,River MLP,TrumpApproval,4.997211310189412,10.19175820380784,-25.22586832784644,0.013110160827636719,2.5061970000000002
260,Regression,River MLP,TrumpApproval,4.698339965696977,9.79914230863548,-23.570888426665658,0.013350486755371094,2.881142
280,Regression,River MLP,TrumpApproval,4.429952698677106,9.448184269747657,-22.91569767610472,0.013350486755371094,3.28166
300,Regression,River MLP,TrumpApproval,4.185436867704576,9.13129268390823,-20.968518634865898,0.013350486755371094,3.700752
320,Regression,River MLP,TrumpApproval,3.9898578408553638,8.848493522992884,-20.65027251080777,0.013350486755371094,4.138292
340,Regression,River MLP,TrumpApproval,3.793510888989404,8.58729864958044,-20.548263158423392,0.013350486755371094,4.593874
360,Regression,River MLP,TrumpApproval,3.6240089205323067,8.350732680595982,-19.544713512132038,0.013350486755371094,5.075158999999999
380,Regression,River MLP,TrumpApproval,3.4723941591948426,8.130732570333006,-19.15022282865096,0.013350486755371094,5.577484999999999
400,Regression,River MLP,TrumpApproval,3.3271290285841713,7.926491124989248,-18.691844486765735,0.013350486755371094,6.097785999999999
420,Regression,River MLP,TrumpApproval,3.198891431246464,7.737168953530663,-18.383340677896445,0.013350486755371094,6.635939
440,Regression,River MLP,TrumpApproval,3.090541865220405,7.562941397323993,-17.185096454486196,0.013350486755371094,7.192202
